Sector,Bin Number,Bin Address,Travel Time to Next
F-8,0,F-8_Street 5,4
F-8,1,F-8_Street 24,1
F-8,2,F-8_Street 32,2
F-8,3,F-8_Street 28,2
F-8,4,F-8_Street 15,3
F-8,5,F-8_Street 17,5
F-8,6,F-8_Street 40,1
F-8,7,F-8_Street 32,5
F-8,8,F-8_Street 25,2
F-8,9,F-8_Street 26,5
F-8,101,DumpTruck_F-8_Street 37,1
G-7,10,G-7_Street 49,3
G-7,11,G-7_Street 34,1
G-7,12,G-7_Street 16,4
G-7,13,G-7_Street 11,4
G-7,14,G-7_Street 9,5
G-7,15,G-7_Street 8,5
G-7,16,G-7_Street 33,4
G-7,17,G-7_Street 19,1
G-7,18,G-7_Street 3,4
G-7,19,G-7_Street 2,1
G-7,102,DumpTruck_G-7_Street 1,5
G-8,20,G-8_Street 40,3
G-8,21,G-8_Street 46,5
G-8,22,G-8_Street 37,5
G-8,23,G-8_Street 14,3
G-8,24,G-8_Street 22,3
G-8,25,G-8_Street 35,2
G-8,26,G-8_Street 11,2
G-8,27,G-8_Street 2,5
G-8,28,G-8_Street 30,1
G-8,29,G-8_Street 35,1
G-8,103,DumpTruck_G-8_Street 43,5
F-7,30,F-7_Street 32,5
F-7,31,F-7_Street 44,5
F-7,32,F-7_Street 25,1
F-7,33,F-7_Street 45,2
F-7,34,F-7_Street 16,4
F-7,35,F-7_Street 46,3
F-7,36,F-7_Street 4,1
F-7,37,F-7_Street 35,3
F-7,38,F-7_Street 10,5
F-7,39,F-7_Street 21,1
F-7,104,DumpTruck_F-7_Street 10,5
G-9,40,G-9_Street 48,5
G-9,41,G-9_Street 10,2
G-9,42,G-9_Street 50,4
G-9,43,G-9_Street 50,5
G-9,44,G-9_Street 33,1
G-9,45,G-9_Street 22,5
G-9,46,G-9_Street 4,4
G-9,47,G-9_Street 33,2
G-9,48,G-9_Street 35,2
G-9,49,G-9_Street 44,1
G-9,105,DumpTruck_G-9_Street 7,1
