Day,Hour,Bin Number,Fill Level
1,23,48,80
1,23,49,70
1,23,50,30
2,0,1,88
2,0,2,50
2,0,3,73
2,0,4,45
2,0,5,77
2,0,6,2
2,0,7,45
2,0,8,19
2,0,9,1
2,0,10,62
2,0,11,72
2,0,12,21
2,0,13,75
2,0,14,95
2,0,15,85
2,0,16,86
2,0,17,74
2,0,18,36
2,0,19,82
2,0,20,22
2,0,21,44
2,0,22,91
2,0,23,23
2,0,24,85
2,0,25,22
2,0,26,87
2,0,27,39
2,0,28,40
2,0,29,67
2,0,30,75
2,0,31,37
2,0,32,20
2,0,33,24
2,0,34,9
2,0,35,65
2,0,36,0
2,0,37,78
2,0,38,77
2,0,39,19
2,0,40,45
2,0,41,4
2,0,42,58
2,0,43,66
2,0,44,45
2,0,45,18
2,0,46,16
2,0,47,30
2,0,48,92
2,0,49,18
2,0,50,78
2,1,1,80
2,1,2,62
2,1,3,69
2,1,4,3
2,1,5,47
2,1,6,91
2,1,7,56
2,1,8,52
2,1,9,98
2,1,10,89
2,1,11,94
2,1,12,0
2,1,13,8
2,1,14,84
2,1,15,76
2,1,16,74
2,1,17,85
2,1,18,53
2,1,19,16
2,1,20,70
2,1,21,98
2,1,22,20
2,1,23,94
2,1,24,29
2,1,25,66
2,1,26,12
2,1,27,45
2,1,28,62
2,1,29,3
2,1,30,64
2,1,31,6
2,1,32,84
2,1,33,92
2,1,34,75
2,1,35,53
2,1,36,4
2,1,37,31
2,1,38,8
2,1,39,23
2,1,40,95
2,1,41,98
2,1,42,16
2,1,43,61
2,1,44,5
2,1,45,100
2,1,46,36
2,1,47,45
2,1,48,50
2,1,49,55
2,1,50,61
2,2,1,87
2,2,2,18
2,2,3,48
2,2,4,80
2,2,5,47
2,2,6,13
2,2,7,92
2,2,8,59
2,2,9,41
2,2,10,62
2,2,11,89
2,2,12,47
2,2,13,11
2,2,14,80
2,2,15,88
2,2,16,64
2,2,17,85
2,2,18,86
2,2,19,72
2,2,20,74
2,2,21,46
2,2,22,35
2,2,23,90
2,2,24,7
2,2,25,41
2,2,26,55
2,2,27,9
2,2,28,52
2,2,29,5
2,2,30,65
2,2,31,13
2,2,32,92
2,2,33,83
2,2,34,61
2,2,35,37
2,2,36,97
2,2,37,40
2,2,38,29
2,2,39,55
2,2,40,47
2,2,41,91
2,2,42,43
2,2,43,95
2,2,44,68
2,2,45,22
2,2,46,48
2,2,47,31
2,2,48,73
2,2,49,33
2,2,50,69
2,3,1,46
2,3,2,46
2,3,3,4
2,3,4,1
2,3,5,53
2,3,6,45
2,3,7,23
2,3,8,28
2,3,9,97
2,3,10,95
2,3,11,93
2,3,12,76
2,3,13,52
2,3,14,42
2,3,15,2
2,3,16,89
2,3,17,38
2,3,18,8
2,3,19,17
2,3,20,59
2,3,21,56
2,3,22,74
2,3,23,1
2,3,24,16
2,3,25,41
2,3,26,90
2,3,27,64
2,3,28,38
2,3,29,29
2,3,30,64
2,3,31,7
2,3,32,41
2,3,33,9
2,3,34,11
2,3,35,43
2,3,36,28
2,3,37,22
2,3,38,32
2,3,39,56
2,3,40,85
2,3,41,26
2,3,42,49
2,3,43,61
2,3,44,78
2,3,45,57
2,3,46,29
2,3,47,66
2,3,48,95
2,3,49,4
2,3,50,50
2,4,1,53
2,4,2,60
2,4,3,23
2,4,4,20
2,4,5,42
2,4,6,31
2,4,7,9
2,4,8,5
2,4,9,69
2,4,10,4
2,4,11,35
2,4,12,76
2,4,13,46
2,4,14,44
2,4,15,53
2,4,16,55
2,4,17,72
2,4,18,75
2,4,19,87
2,4,20,28
2,4,21,60
2,4,22,12
2,4,23,43
2,4,24,87
2,4,25,90
2,4,26,100
2,4,27,82
2,4,28,21
2,4,29,60
2,4,30,86
2,4,31,71
2,4,32,79
2,4,33,11
2,4,34,61
2,4,35,99
2,4,36,53
2,4,37,92
2,4,38,74
2,4,39,25
2,4,40,26
2,4,41,79
2,4,42,60
2,4,43,69
2,4,44,24
2,4,45,4
2,4,46,88
2,4,47,45
2,4,48,42
2,4,49,63
2,4,50,31
2,5,1,70
2,5,2,89
2,5,3,9
2,5,4,12
2,5,5,41
2,5,6,99
2,5,7,78
2,5,8,22
2,5,9,19
2,5,10,37
2,5,11,8
2,5,12,57
2,5,13,15
2,5,14,19
2,5,15,17
2,5,16,80
2,5,17,39
2,5,18,75
2,5,19,54
2,5,20,64
2,5,21,0
2,5,22,99
2,5,23,23
2,5,24,35
2,5,25,22
2,5,26,94
2,5,27,23
2,5,28,33
2,5,29,36
2,5,30,52
2,5,31,64
2,5,32,5
2,5,33,40
2,5,34,73
2,5,35,85
2,5,36,81
2,5,37,37
2,5,38,28
2,5,39,2
2,5,40,22
2,5,41,32
2,5,42,77
2,5,43,79
2,5,44,13
2,5,45,97
2,5,46,62
2,5,47,94
2,5,48,35
2,5,49,36
2,5,50,13
2,6,1,65
2,6,2,3
2,6,3,11
2,6,4,88
2,6,5,38
2,6,6,100
2,6,7,48
2,6,8,27
2,6,9,32
2,6,10,84
2,6,11,79
2,6,12,96
2,6,13,55
2,6,14,85
2,6,15,34
2,6,16,5
2,6,17,65
2,6,18,71
2,6,19,34
2,6,20,34
2,6,21,59
2,6,22,66
2,6,23,10
2,6,24,38
2,6,25,79
2,6,26,73
2,6,27,66
2,6,28,38
2,6,29,74
2,6,30,2
2,6,31,51
2,6,32,4
2,6,33,5
2,6,34,62
2,6,35,93
2,6,36,9
2,6,37,27
2,6,38,6
2,6,39,37
2,6,40,59
2,6,41,90
2,6,42,82
2,6,43,20
2,6,44,10
2,6,45,67
2,6,46,20
2,6,47,16
2,6,48,98
2,6,49,57
2,6,50,16
2,7,1,31
2,7,2,16
2,7,3,82
2,7,4,8
2,7,5,20
2,7,6,26
2,7,7,47
2,7,8,86
2,7,9,65
2,7,10,88
2,7,11,54
2,7,12,82
2,7,13,92
2,7,14,59
2,7,15,44
2,7,16,50
2,7,17,35
2,7,18,37
2,7,19,56
2,7,20,38
2,7,21,63
2,7,22,11
2,7,23,19
2,7,24,83
2,7,25,22
2,7,26,52
2,7,27,3
2,7,28,38
2,7,29,16
2,7,30,26
2,7,31,20
2,7,32,13
2,7,33,42
2,7,34,68
2,7,35,21
2,7,36,28
2,7,37,94
2,7,38,35
2,7,39,81
2,7,40,24
2,7,41,22
2,7,42,34
2,7,43,6
2,7,44,13
2,7,45,60
2,7,46,16
2,7,47,30
2,7,48,95
2,7,49,53
2,7,50,86
2,8,1,99
2,8,2,15
2,8,3,98
2,8,4,84
2,8,5,65
2,8,6,19
2,8,7,36
2,8,8,34
2,8,9,23
2,8,10,52
2,8,11,60
2,8,12,9
2,8,13,31
2,8,14,69
2,8,15,77
2,8,16,53
2,8,17,63
2,8,18,70
2,8,19,54
2,8,20,43
2,8,21,61
2,8,22,76
2,8,23,78
2,8,24,67
2,8,25,55
2,8,26,37
2,8,27,49
2,8,28,85
2,8,29,98
2,8,30,1
2,8,31,71
2,8,32,96
2,8,33,84
2,8,34,34
2,8,35,79
2,8,36,14
2,8,37,19
2,8,38,81
2,8,39,48
2,8,40,8
2,8,41,99
2,8,42,74
2,8,43,17
2,8,44,30
2,8,45,8
2,8,46,94
2,8,47,49
2,8,48,72
2,8,49,29
2,8,50,2
2,9,1,14
2,9,2,90
2,9,3,44
2,9,4,58
2,9,5,22
2,9,6,99
2,9,7,61
2,9,8,71
2,9,9,50
2,9,10,58
2,9,11,39
2,9,12,87
2,9,13,19
2,9,14,22
2,9,15,20
2,9,16,65
2,9,17,2
2,9,18,39
2,9,19,45
2,9,20,50
2,9,21,47
2,9,22,10
2,9,23,90
2,9,24,64
2,9,25,40
2,9,26,99
2,9,27,23
2,9,28,89
2,9,29,70
2,9,30,52
2,9,31,57
2,9,32,84
2,9,33,42
2,9,34,0
2,9,35,8
2,9,36,64
2,9,37,65
2,9,38,69
2,9,39,35
2,9,40,14
2,9,41,94
2,9,42,40
2,9,43,0
2,9,44,12
2,9,45,28
2,9,46,87
2,9,47,77
2,9,48,30
2,9,49,25
2,9,50,89
2,10,1,46
2,10,2,38
2,10,3,99
2,10,4,35
2,10,5,68
2,10,6,4
2,10,7,33
2,10,8,57
2,10,9,93
2,10,10,2
2,10,11,9
2,10,12,15
2,10,13,53
2,10,14,51
2,10,15,15
2,10,16,61
2,10,17,81
2,10,18,80
2,10,19,29
2,10,20,82
2,10,21,95
2,10,22,22
2,10,23,21
2,10,24,61
2,10,25,1
2,10,26,15
2,10,27,48
2,10,28,44
2,10,29,45
2,10,30,39
2,10,31,32
2,10,32,91
2,10,33,44
2,10,34,30
2,10,35,26
2,10,36,78
2,10,37,34
2,10,38,59
2,10,39,35
2,10,40,93
2,10,41,28
2,10,42,44
2,10,43,7
2,10,44,81
2,10,45,61
2,10,46,89
2,10,47,7
2,10,48,7
2,10,49,35
2,10,50,2
2,11,1,90
2,11,2,96
2,11,3,25
2,11,4,77
2,11,5,56
2,11,6,93
2,11,7,93
2,11,8,70
2,11,9,36
2,11,10,37
2,11,11,9
2,11,12,69
2,11,13,95
2,11,14,19
2,11,15,65
2,11,16,20
2,11,17,97
2,11,18,66
2,11,19,45
2,11,20,31
2,11,21,24
2,11,22,73
2,11,23,41
2,11,24,99
2,11,25,19
2,11,26,1
2,11,27,87
2,11,28,26
2,11,29,9
2,11,30,88
2,11,31,29
2,11,32,65
2,11,33,83
2,11,34,20
2,11,35,41
2,11,36,5
2,11,37,79
2,11,38,100
2,11,39,75
2,11,40,14
2,11,41,3
2,11,42,50
2,11,43,49
2,11,44,98
2,11,45,69
2,11,46,81
2,11,47,17
2,11,48,66
2,11,49,46
2,11,50,28
2,12,1,63
2,12,2,36
2,12,3,68
2,12,4,4
2,12,5,34
2,12,6,87
2,12,7,5
2,12,8,88
2,12,9,80
2,12,10,81
2,12,11,75
2,12,12,75
2,12,13,45
2,12,14,58
2,12,15,61
2,12,16,53
2,12,17,63
2,12,18,39
2,12,19,52
2,12,20,3
2,12,21,53
2,12,22,55
2,12,23,54
2,12,24,69
2,12,25,52
2,12,26,22
2,12,27,49
2,12,28,35
2,12,29,54
2,12,30,61
2,12,31,64
2,12,32,17
2,12,33,97
2,12,34,98
2,12,35,21
2,12,36,31
2,12,37,50
2,12,38,93
2,12,39,85
2,12,40,29
2,12,41,74
2,12,42,59
2,12,43,3
2,12,44,85
2,12,45,83
2,12,46,30
2,12,47,37
2,12,48,11
2,12,49,69
2,12,50,90
2,13,1,15
2,13,2,89
2,13,3,44
2,13,4,69
2,13,5,57
2,13,6,63
2,13,7,57
2,13,8,72
2,13,9,98
2,13,10,11
2,13,11,32
2,13,12,27
2,13,13,95
2,13,14,95
2,13,15,24
2,13,16,15
2,13,17,25
2,13,18,75
2,13,19,74
2,13,20,76
2,13,21,70
2,13,22,13
2,13,23,35
2,13,24,40
2,13,25,99
2,13,26,84
2,13,27,70
2,13,28,35
2,13,29,96
2,13,30,39
2,13,31,91
2,13,32,10
2,13,33,27
2,13,34,35
2,13,35,45
2,13,36,50
2,13,37,98
2,13,38,1
2,13,39,21
2,13,40,61
2,13,41,79
2,13,42,19
2,13,43,55
2,13,44,73
2,13,45,13
2,13,46,79
2,13,47,54
2,13,48,39
2,13,49,19
2,13,50,28
2,14,1,81
2,14,2,90
2,14,3,41
2,14,4,15
2,14,5,96
2,14,6,5
2,14,7,100
2,14,8,65
2,14,9,7
2,14,10,95
2,14,11,70
2,14,12,98
2,14,13,71
2,14,14,97
2,14,15,99
2,14,16,82
2,14,17,12
2,14,18,62
2,14,19,49
2,14,20,33
2,14,21,23
2,14,22,28
2,14,23,52
2,14,24,44
2,14,25,0
2,14,26,66
2,14,27,22
2,14,28,21
2,14,29,71
2,14,30,8
2,14,31,49
2,14,32,51
2,14,33,64
2,14,34,56
2,14,35,33
2,14,36,59
2,14,37,28
2,14,38,99
2,14,39,90
2,14,40,35
2,14,41,59
2,14,42,60
2,14,43,32
2,14,44,29
2,14,45,56
2,14,46,98
2,14,47,77
2,14,48,35
2,14,49,59
2,14,50,25
2,15,1,68
2,15,2,48
2,15,3,53
2,15,4,87
2,15,5,92
2,15,6,20
2,15,7,18
2,15,8,81
2,15,9,41
2,15,10,55
2,15,11,89
2,15,12,90
2,15,13,5
2,15,14,18
2,15,15,11
2,15,16,4
2,15,17,43
2,15,18,39
2,15,19,2
2,15,20,32
2,15,21,40
2,15,22,61
2,15,23,92
2,15,24,39
2,15,25,56
2,15,26,14
2,15,27,36
2,15,28,32
2,15,29,49
2,15,30,61
2,15,31,58
2,15,32,83
2,15,33,9
2,15,34,10
2,15,35,69
2,15,36,67
2,15,37,97
2,15,38,87
2,15,39,47
2,15,40,37
2,15,41,7
2,15,42,1
2,15,43,93
2,15,44,13
2,15,45,86
2,15,46,71
2,15,47,84
2,15,48,28
2,15,49,9
2,15,50,87
2,16,1,61
2,16,2,16
2,16,3,13
2,16,4,18
2,16,5,55
2,16,6,36
2,16,7,32
2,16,8,91
2,16,9,68
2,16,10,47
2,16,11,51
2,16,12,92
2,16,13,30
2,16,14,26
2,16,15,2
2,16,16,65
2,16,17,94
2,16,18,65
2,16,19,52
2,16,20,40
2,16,21,2
2,16,22,59
2,16,23,8
2,16,24,95
2,16,25,38
2,16,26,94
2,16,27,65
2,16,28,89
2,16,29,22
2,16,30,41
2,16,31,41
2,16,32,49
2,16,33,57
2,16,34,54
2,16,35,67
2,16,36,11
2,16,37,90
2,16,38,66
2,16,39,68
2,16,40,24
2,16,41,12
2,16,42,85
2,16,43,15
2,16,44,42
2,16,45,11
2,16,46,84
2,16,47,74
2,16,48,4
2,16,49,49
2,16,50,25
2,17,1,10
2,17,2,51
2,17,3,50
2,17,4,18
2,17,5,11
2,17,6,55
2,17,7,79
2,17,8,43
2,17,9,9
2,17,10,67
2,17,11,50
2,17,12,50
2,17,13,15
2,17,14,73
2,17,15,70
2,17,16,48
2,17,17,50
2,17,18,60
2,17,19,80
2,17,20,17
2,17,21,84
2,17,22,93
2,17,23,1
2,17,24,65
2,17,25,0
2,17,26,79
2,17,27,49
2,17,28,74
2,17,29,83
2,17,30,98
2,17,31,65
2,17,32,60
2,17,33,14
2,17,34,82
2,17,35,44
2,17,36,92
2,17,37,2
2,17,38,22
2,17,39,0
2,17,40,11
2,17,41,55
2,17,42,50
2,17,43,61
2,17,44,70
2,17,45,22
2,17,46,30
2,17,47,85
2,17,48,38
2,17,49,56
2,17,50,64
2,18,1,55
2,18,2,5
2,18,3,22
2,18,4,23
2,18,5,71
2,18,6,90
2,18,7,68
2,18,8,86
2,18,9,29
2,18,10,51
2,18,11,83
2,18,12,95
2,18,13,10
2,18,14,63
2,18,15,42
2,18,16,54
2,18,17,20
2,18,18,10
2,18,19,43
2,18,20,21
2,18,21,21
2,18,22,98
2,18,23,37
2,18,24,48
2,18,25,34
2,18,26,26
2,18,27,44
2,18,28,85
2,18,29,64
2,18,30,0
2,18,31,14
2,18,32,86
2,18,33,72
2,18,34,37
2,18,35,75
2,18,36,8
2,18,37,93
2,18,38,42
2,18,39,94
2,18,40,21
2,18,41,93
2,18,42,42
2,18,43,82
2,18,44,69
2,18,45,71
2,18,46,23
2,18,47,90
2,18,48,92
2,18,49,33
2,18,50,99
2,19,1,12
2,19,2,20
2,19,3,96
2,19,4,49
2,19,5,68
2,19,6,96
2,19,7,75
2,19,8,79
2,19,9,80
2,19,10,5
2,19,11,45
2,19,12,95
2,19,13,91
2,19,14,16
2,19,15,98
2,19,16,65
2,19,17,25
2,19,18,90
2,19,19,6
2,19,20,85
2,19,21,77
2,19,22,66
2,19,23,27
2,19,24,59
2,19,25,0
2,19,26,98
2,19,27,48
2,19,28,56
2,19,29,89
2,19,30,48
2,19,31,54
2,19,32,67
2,19,33,34
2,19,34,16
2,19,35,83
2,19,36,69
2,19,37,11
2,19,38,23
2,19,39,47
2,19,40,58
2,19,41,28
2,19,42,92
2,19,43,18
2,19,44,18
2,19,45,74
2,19,46,15
2,19,47,83
2,19,48,99
2,19,49,71
2,19,50,56
2,20,1,50
2,20,2,47
2,20,3,88
2,20,4,77
2,20,5,72
2,20,6,88
2,20,7,40
2,20,8,20
2,20,9,10
2,20,10,96
2,20,11,68
2,20,12,64
2,20,13,62
2,20,14,1
2,20,15,46
2,20,16,10
2,20,17,36
2,20,18,24
2,20,19,34
2,20,20,83
2,20,21,82
2,20,22,62
2,20,23,74
2,20,24,100
2,20,25,81
2,20,26,48
2,20,27,81
2,20,28,29
2,20,29,12
2,20,30,51
2,20,31,51
2,20,32,62
2,20,33,64
2,20,34,38
2,20,35,4
2,20,36,36
2,20,37,93
2,20,38,45
2,20,39,56
2,20,40,2
2,20,41,6
2,20,42,90
2,20,43,32
2,20,44,34
2,20,45,57
2,20,46,45
2,20,47,45
2,20,48,94
2,20,49,69
2,20,50,79
2,21,1,42
2,21,2,16
2,21,3,6
2,21,4,16
2,21,5,15
2,21,6,87
2,21,7,30
2,21,8,62
2,21,9,83
2,21,10,8
2,21,11,12
2,21,12,33
2,21,13,37
2,21,14,42
2,21,15,38
2,21,16,41
2,21,17,78
2,21,18,97
2,21,19,52
2,21,20,100
2,21,21,99
2,21,22,58
2,21,23,55
2,21,24,97
2,21,25,59
2,21,26,12
2,21,27,7
2,21,28,3
2,21,29,72
2,21,30,76
2,21,31,48
2,21,32,13
2,21,33,92
2,21,34,54
2,21,35,96
2,21,36,73
2,21,37,7
2,21,38,92
2,21,39,34
2,21,40,56
2,21,41,0
2,21,42,12
2,21,43,55
2,21,44,37
2,21,45,21
2,21,46,93
2,21,47,44
2,21,48,99
2,21,49,55
2,21,50,97
2,22,1,99
2,22,2,53
2,22,3,20
2,22,4,53
2,22,5,16
2,22,6,45
2,22,7,31
2,22,8,23
2,22,9,14
2,22,10,69
2,22,11,66
2,22,12,62
2,22,13,49
2,22,14,57
2,22,15,83
2,22,16,44
2,22,17,97
2,22,18,56
2,22,19,36
2,22,20,97
2,22,21,78
2,22,22,2
2,22,23,76
2,22,24,32
2,22,25,5
2,22,26,97
2,22,27,92
2,22,28,49
2,22,29,95
2,22,30,46
2,22,31,11
2,22,32,59
2,22,33,66
2,22,34,99
2,22,35,79
2,22,36,48
2,22,37,43
2,22,38,76
2,22,39,37
2,22,40,58
2,22,41,45
2,22,42,2
2,22,43,86
2,22,44,94
2,22,45,26
2,22,46,34
2,22,47,3
2,22,48,22
2,22,49,56
2,22,50,39
2,23,1,18
2,23,2,33
2,23,3,7
2,23,4,94
2,23,5,32
2,23,6,12
2,23,7,90
2,23,8,90
2,23,9,62
2,23,10,51
2,23,11,35
2,23,12,39
2,23,13,9
2,23,14,67
2,23,15,37
2,23,16,54
2,23,17,14
2,23,18,81
2,23,19,30
2,23,20,18
2,23,21,4
2,23,22,75
2,23,23,20
2,23,24,56
2,23,25,34
2,23,26,46
2,23,27,91
2,23,28,37
2,23,29,34
2,23,30,46
2,23,31,77
2,23,32,19
2,23,33,46
2,23,34,50
2,23,35,79
2,23,36,78
2,23,37,63
2,23,38,35
2,23,39,67
2,23,40,91
2,23,41,86
2,23,42,68
2,23,43,29
2,23,44,61
2,23,45,35
2,23,46,33
2,23,47,82
2,23,48,15
